,const,chocolate,fruity,caramel,peanutyalmondy,nougat,crispedricewafer,hard,bar,pluribus,sugarpercent,pricepercent,prediction_winpercent
7978,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.787878787878788,1.013790168429915
7979,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.797979797979798,1.0131074520315626
7980,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.8080808080808082,1.01242473563321
7981,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.8181818181818182,1.0117420192348574
7982,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.8282828282828284,1.011059302836505
7983,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.8383838383838385,1.0103765864381524
7984,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.8484848484848485,1.0096938700398
7985,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.8585858585858587,1.0090111536414472
7986,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.8686868686868687,1.0083284372430947
7987,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.8787878787878789,1.0076457208447422
7988,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.888888888888889,1.0069630044463898
7989,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.8989898989898991,1.0062802880480373
7990,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.9090909090909092,1.0055975716496848
7991,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.9191919191919192,1.0049148552513323
7992,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.9292929292929294,1.0042321388529796
7993,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.9393939393939394,1.003549422454627
7994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.9494949494949496,1.0028667060562746
7995,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.9595959595959597,1.002183989657922
7996,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.9696969696969697,1.0015012732595696
7997,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.9797979797979799,1.0008185568612171
7998,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,0.98989898989899,1.0001358404628644
7999,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.797979797979798,1.0,0.999453124064512
8000,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.0,1.0678236353115214
8001,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.010101010101010102,1.0671409189131689
8002,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.020202020202020204,1.0664582025148164
8003,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.030303030303030304,1.0657754861164637
8004,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.04040404040404041,1.0650927697181112
8005,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.05050505050505051,1.0644100533197587
8006,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.06060606060606061,1.0637273369214062
8007,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.07070707070707072,1.0630446205230537
8008,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.08080808080808081,1.0623619041247012
8009,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.09090909090909091,1.0616791877263485
8010,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.10101010101010102,1.060996471327996
8011,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.11111111111111112,1.0603137549296435
8012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.12121212121212122,1.059631038531291
8013,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.13131313131313133,1.0589483221329385
8014,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.14141414141414144,1.058265605734586
8015,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.15151515151515152,1.0575828893362336
8016,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.16161616161616163,1.0569001729378809
8017,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.17171717171717174,1.0562174565395284
8018,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.18181818181818182,1.0555347401411759
8019,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.19191919191919193,1.0548520237428234
8020,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.20202020202020204,1.054169307344471
8021,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.21212121212121213,1.0534865909461184
8022,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.22222222222222224,1.0528038745477657
8023,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.23232323232323235,1.0521211581494132
8024,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.24242424242424243,1.0514384417510607
8025,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.25252525252525254,1.0507557253527082
8026,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.26262626262626265,1.0500730089543557
8027,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.27272727272727276,1.0493902925560032
8028,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.2828282828282829,1.0487075761576505
8029,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.29292929292929293,1.048024859759298
8030,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.30303030303030304,1.0473421433609456
8031,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.31313131313131315,1.046659426962593
8032,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.32323232323232326,1.0459767105642406
8033,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.33333333333333337,1.045293994165888
8034,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.3434343434343435,1.0446112777675354
8035,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.3535353535353536,1.0439285613691829
8036,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.36363636363636365,1.0432458449708304
8037,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.37373737373737376,1.042563128572478
8038,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.38383838383838387,1.0418804121741254
8039,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.393939393939394,1.041197695775773
8040,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.4040404040404041,1.0405149793774204
8041,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.4141414141414142,1.0398322629790677
8042,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.42424242424242425,1.0391495465807152
8043,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.43434343434343436,1.0384668301823627
8044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.4444444444444445,1.0377841137840103
8045,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.4545454545454546,1.0371013973856578
8046,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.4646464646464647,1.0364186809873053
8047,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.4747474747474748,1.0357359645889526
8048,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.48484848484848486,1.0350532481906
8049,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.494949494949495,1.0343705317922476
8050,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.5050505050505051,1.033687815393895
8051,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.5151515151515152,1.0330050989955426
8052,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.5252525252525253,1.0323223825971901
8053,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.5353535353535354,1.0316396661988374
8054,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.5454545454545455,1.030956949800485
8055,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.5555555555555556,1.0302742334021324
8056,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.5656565656565657,1.02959151700378
8057,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.5757575757575758,1.0289088006054274
8058,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.5858585858585859,1.028226084207075
8059,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.595959595959596,1.0275433678087222
8060,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.6060606060606061,1.0268606514103698
8061,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.6161616161616162,1.0261779350120173
8062,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.6262626262626263,1.0254952186136648
8063,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.6363636363636365,1.0248125022153123
8064,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.6464646464646465,1.0241297858169598
8065,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.6565656565656566,1.0234470694186073
8066,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.6666666666666667,1.0227643530202546
8067,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.6767676767676768,1.022081636621902
8068,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.686868686868687,1.0213989202235496
8069,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.696969696969697,1.0207162038251971
8070,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.7070707070707072,1.0200334874268446
8071,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.7171717171717172,1.0193507710284921
8072,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.7272727272727273,1.0186680546301394
8073,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.7373737373737375,1.017985338231787
8074,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.7474747474747475,1.0173026218334345
8075,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.7575757575757577,1.016619905435082
8076,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.7676767676767677,1.0159371890367295
8077,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.7777777777777778,1.015254472638377
8078,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.787878787878788,1.0145717562400243
8079,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.797979797979798,1.0138890398416718
8080,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.8080808080808082,1.0132063234433193
8081,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.8181818181818182,1.0125236070449668
8082,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.8282828282828284,1.0118408906466143
8083,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.8383838383838385,1.0111581742482618
8084,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.8484848484848485,1.010475457849909
8085,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.8585858585858587,1.0097927414515566
8086,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.8686868686868687,1.0091100250532041
8087,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.8787878787878789,1.0084273086548516
8088,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.888888888888889,1.0077445922564991
8089,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.8989898989898991,1.0070618758581467
8090,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.9090909090909092,1.0063791594597942
8091,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.9191919191919192,1.0056964430614415
8092,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.9292929292929294,1.005013726663089
8093,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.9393939393939394,1.0043310102647365
8094,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.9494949494949496,1.003648293866384
8095,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.9595959595959597,1.0029655774680315
8096,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.9696969696969697,1.002282861069679
8097,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.9797979797979799,1.0016001446713263
8098,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,0.98989898989899,1.0009174282729738
8099,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8080808080808082,1.0,1.0002347118746213
8100,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.0,1.0686052231216308
8101,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.010101010101010102,1.067922506723278
8102,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.020202020202020204,1.0672397903249256
8103,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.030303030303030304,1.066557073926573
8104,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.04040404040404041,1.0658743575282206
8105,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.05050505050505051,1.065191641129868
8106,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.06060606060606061,1.0645089247315156
8107,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.07070707070707072,1.0638262083331629
8108,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.08080808080808081,1.0631434919348104
8109,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.09090909090909091,1.062460775536458
8110,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.10101010101010102,1.0617780591381054
8111,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.11111111111111112,1.061095342739753
8112,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.12121212121212122,1.0604126263414004
8113,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.13131313131313133,1.059729909943048
8114,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.14141414141414144,1.0590471935446952
8115,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.15151515151515152,1.0583644771463427
8116,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.16161616161616163,1.0576817607479903
8117,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.17171717171717174,1.0569990443496378
8118,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.18181818181818182,1.0563163279512853
8119,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.19191919191919193,1.0556336115529328
8120,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.20202020202020204,1.05495089515458
8121,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.21212121212121213,1.0542681787562276
8122,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.22222222222222224,1.053585462357875
8123,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.23232323232323235,1.0529027459595226
8124,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.24242424242424243,1.0522200295611701
8125,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.25252525252525254,1.0515373131628176
8126,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.26262626262626265,1.0508545967644651
8127,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.27272727272727276,1.0501718803661124
8128,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.2828282828282829,1.04948916396776
8129,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.29292929292929293,1.0488064475694074
8130,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.30303030303030304,1.048123731171055
8131,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.31313131313131315,1.0474410147727025
8132,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.32323232323232326,1.04675829837435
8133,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.33333333333333337,1.0460755819759973
8134,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.3434343434343435,1.0453928655776448
8135,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.3535353535353536,1.0447101491792923
8136,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.36363636363636365,1.0440274327809398
8137,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.37373737373737376,1.0433447163825873
8138,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.38383838383838387,1.0426619999842348
8139,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.393939393939394,1.041979283585882
8140,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.4040404040404041,1.0412965671875296
8141,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.4141414141414142,1.0406138507891771
8142,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.42424242424242425,1.0399311343908246
8143,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.43434343434343436,1.0392484179924721
8144,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.4444444444444445,1.0385657015941197
8145,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.4545454545454546,1.037882985195767
8146,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.4646464646464647,1.0372002687974144
8147,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.4747474747474748,1.036517552399062
8148,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.48484848484848486,1.0358348360007095
8149,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.494949494949495,1.035152119602357
8150,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.5050505050505051,1.0344694032040045
8151,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.5151515151515152,1.0337866868056518
8152,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.5252525252525253,1.0331039704072993
8153,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.5353535353535354,1.0324212540089468
8154,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.5454545454545455,1.0317385376105943
8155,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.5555555555555556,1.0310558212122418
8156,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.5656565656565657,1.0303731048138893
8157,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.5757575757575758,1.0296903884155368
8158,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.5858585858585859,1.0290076720171841
8159,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.595959595959596,1.0283249556188316
8160,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.6060606060606061,1.0276422392204791
8161,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.6161616161616162,1.0269595228221267
8162,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.6262626262626263,1.0262768064237742
8163,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.6363636363636365,1.0255940900254217
8164,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.6464646464646465,1.024911373627069
8165,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.6565656565656566,1.0242286572287165
8166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.6666666666666667,1.023545940830364
8167,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.6767676767676768,1.0228632244320115
8168,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.686868686868687,1.022180508033659
8169,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.696969696969697,1.0214977916353065
8170,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.7070707070707072,1.0208150752369538
8171,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.7171717171717172,1.0201323588386013
8172,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.7272727272727273,1.0194496424402488
8173,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.7373737373737375,1.0187669260418963
8174,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.7474747474747475,1.0180842096435438
8175,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.7575757575757577,1.0174014932451914
8176,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.7676767676767677,1.0167187768468389
8177,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.7777777777777778,1.0160360604484862
8178,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.787878787878788,1.0153533440501337
8179,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.797979797979798,1.0146706276517812
8180,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.8080808080808082,1.0139879112534287
8181,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.8181818181818182,1.0133051948550762
8182,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.8282828282828284,1.0126224784567237
8183,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.8383838383838385,1.011939762058371
